"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL1200467";"HYDROXYZINE PAMOATE";"'HY-PAM ''25'''|HY-PAM '25'|HYDROXYZINE EMBONATE|HYDROXYZINE PAMOATE|Hy-Pam|NSC-757063|Vistaril";"Small molecule";"4.0";"763.29";"46";"70";"3.06";"35.94";"4";"1";"0";"8";"N";"0.72";"None";"7.45";"3.41";"3.09";"2";"MOL";"0";"26";"4";"1";"0";"374.1761";"-1.17";"NEUTRAL";"C44H43ClN2O8";"O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1";"ASDOKGIIKXGMNB-UHFFFAOYSA-N"
"CHEMBL2096631";"CLORAZEPATE DIPOTASSIUM";"4306 CB|4306-CB|4306CB|AB 35616|ABBOTT-35616|CB 4306|CLORAZEPATE DIPOTASSIUM|CLORAZEPATE DIPOTASSIUM CIV|CLORAZEPIC ACID DIPOTASSIUM SALT|CM 4306|DIPOTASSIUM CLORAZEPATE|Gen-xene|Potassium Clorazepate|TR 19119|TRANXENE SD|Tranxene";"Small molecule";"4.0";"408.92";"";"";"2.58";"78.76";"3";"2";"0";"2";"N";"0.84";"3.32";"None";"3.21";"-0.22";"2";"MOL";"0";"22";"5";"2";"0";"314.0458";"-0.30";"ACID";"C16H11ClK2N2O4";"O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O.[K+].[K+].[OH-]";"QCHSEDTUUKDTIG-UHFFFAOYSA-L"
"CHEMBL537669";"YOHIMBINE HYDROCHLORIDE";"NSC-19509|PROWESS PLAIN|YOCON|YOHIMBINE HCL|YOHIMBINE HYDROCHLORIDE";"Small molecule";"4.0";"390.91";"21";"43";"2.65";"65.56";"4";"2";"0";"1";"N";"0.77";"None";"7.22";"2.10";"1.88";"2";"MOL";"0";"26";"5";"2";"0";"354.1943";"1.17";"NEUTRAL";"C21H27ClN2O3";"COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O.Cl";"PIPZGJSEDRMUAW-VJDCAHTMSA-N"
"CHEMBL1695";"TIAGABINE HYDROCHLORIDE";"ABBOTT-70569 HYDROCHLORIDE|ABBOTT-70569.1|ABBOTT-70569.HCL|ABBOTT-705691|ABT-569|Abbott-70569|Abbott-70569.1|Gabitril|NNC-05-0328|NNC-050328|NO-05-0328|NO-050328|TIAGABINE HCL|TIAGABINE HYDROCHLORIDE";"Small molecule";"4.0";"412.02";"18";"47";"5.04";"40.54";"4";"1";"1";"6";"N";"0.77";"4.14";"9.26";"2.60";"2.60";"2";"MOL";"0";"25";"3";"1";"1";"375.1327";"-0.62";"ZWITTERION";"C20H26ClNO2S2";"Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C.Cl";"YUKARLAABCGMCN-PKLMIRHRSA-N"
"CHEMBL1200328";"DULOXETINE HYDROCHLORIDE";"ARICLAIM|Ariclaim|Cymbalta|DRIZALMA SPRINKLE|DUCILTIA|DULOXETINE (AS HYDROCHLORIDE)|DULOXETINE HCL|DULOXETINE HYDROCHLORIDE|DULOXETINE MYLAN|LY-248686|LY-248686 HCL|LY248686 HCL|NSC-759112|XERISTAR|YENTREVE";"Small molecule";"4.0";"333.88";"24";"53";"4.63";"21.26";"3";"1";"0";"6";"N";"0.72";"None";"9.70";"4.20";"1.94";"3";"MOL";"0";"21";"2";"1";"0";"297.1187";"-0.54";"BASE";"C18H20ClNOS";"CNCC[C@H](Oc1cccc2ccccc12)c1cccs1.Cl";"BFFSMCNJSOPUAY-LMOVPXPDSA-N"
"CHEMBL1200322";"ESCITALOPRAM OXALATE";"CITALOPRAM OXALATE, (S)-|ESCITALOPRAM (AS OXALATE)|ESCITALOPRAM OXALATE|LU 26-054-0|LU-26-054-0|LU-26-054-O|Lexapro|NSC-758934";"Small molecule";"4.0";"414.43";"30";"49";"3.81";"36.26";"3";"0";"0";"5";"N";"0.84";"None";"9.78";"3.76";"1.41";"2";"MOL";"0";"24";"3";"0";"0";"324.1638";"-0.47";"BASE";"C22H23FN2O5";"CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.O=C(O)C(=O)O";"KTGRHKOEFSJQNS-BDQAORGHSA-N"
"CHEMBL1200399";"BUSPIRONE HYDROCHLORIDE";"APD-405|APD405|BUSPIRONE HCL|BUSPIRONE HYDROCHLORIDE|Buspar|MJ 9022-1|MJ-9022-1|NSC-751138|NSC-759571";"Small molecule";"4.0";"421.97";"32";"48";"2.09";"69.64";"6";"0";"0";"6";"N";"0.55";"None";"7.62";"1.78";"1.35";"1";"MOL";"0";"28";"7";"0";"0";"385.2478";"-1.10";"NEUTRAL";"C21H32ClN5O2";"Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1";"RICLFGYGYQXUFH-UHFFFAOYSA-N"
"CHEMBL644";"TRIMIPRAMINE";"7162 RP|7162-RP|IL 6001|IL-6001|Surmontil|TRIMEPROPRIMINE|TRIMIPRAMINE|Trimipramine";"Small molecule";"4.0";"294.44";"23";"110";"4.12";"6.48";"2";"0";"0";"4";"N";"0.84";"None";"9.42";"4.76";"2.75";"2";"MOL";"0";"22";"2";"0";"0";"294.2096";"-0.60";"BASE";"C20H26N2";"CC(CN(C)C)CN1c2ccccc2CCc2ccccc21";"ZSCDBOWYZJWBIY-UHFFFAOYSA-N"
"CHEMBL655";"MIDAZOLAM";"MIDAZOLAM|MIDAZOLAM CIV|MIDAZOLAM IN 0.8% SODIUM CHLORIDE|MIDAZOLAM IN 0.9% SODIUM CHLORIDE|NAYZILAM|USL-261|USL261";"Small molecule";"4.0";"325.77";"54";"353";"4.32";"30.18";"3";"0";"0";"1";"N";"0.65";"None";"6.19";"3.97";"3.95";"3";"MOL";"0";"23";"3";"0";"0";"325.0782";"-0.60";"NEUTRAL";"C18H13ClFN3";"Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2";"DDLIGBOFAVUZHB-UHFFFAOYSA-N"
"CHEMBL2104993";"VORTIOXETINE";"BRINTELLIX|LU AA21004|LU-AA21004|LUAA21004|VORTIOXETINE";"Small molecule";"4.0";"298.46";"7";"39";"3.86";"15.27";"3";"1";"0";"3";"N";"0.93";"None";"8.85";"4.76";"3.31";"2";"MOL";"0";"21";"2";"1";"0";"298.1504";"-1.11";"BASE";"C18H22N2S";"Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1";"YQNWZWMKLDQSAC-UHFFFAOYSA-N"
"CHEMBL2111030";"PROTHIPENDYL";"PROTHIPENDYL";"Small molecule";"4.0";"285.42";"5";"5";"3.64";"19.37";"4";"0";"0";"4";"N";"0.85";"None";"9.20";"3.31";"1.51";"2";"MOL";"0";"20";"3";"0";"0";"285.1300";"-1.51";"BASE";"C16H19N3S";"CN(C)CCCN1c2ccccc2Sc2cccnc21";"JTTAUPUMOLRVRA-UHFFFAOYSA-N"
"CHEMBL3989843";"TRANYLCYPROMINE";"NSC-80664|TRANYLCYPROMINE";"Small molecule";"4.0";"266.39";"35";"192";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"266.1783";"None";"None";"C18H22N2";"N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1";"IGLYMJRIWWIQQE-QUOODJBBSA-N"
"CHEMBL1431";"METFORMIN";"LA-6023|METFORMIN|METFORMIN EXTENDED RELEASE|Metformin";"Small molecule";"4.0";"129.17";"727";"2789";"-1.03";"88.99";"2";"4";"0";"0";"N";"0.25";"None";"12.33";"-0.92";"-5.62";"0";"MOL";"0";"9";"5";"5";"0";"129.1014";"0.07";"BASE";"C4H11N5";"CN(C)C(=N)NC(=N)N";"XZWYZXLIPXDOLR-UHFFFAOYSA-N"
"CHEMBL58323";"ERLOSAMIDE";"(R)-LACOSAMIDE 1|ADD 243037|ADD-243037|ERLOSAMIDE|LACOSAMIDE|LACOSAMIDE CV|SPM 927|SPM-927|VIMPAT";"Small molecule";"4.0";"250.30";"32";"225";"0.45";"67.43";"3";"2";"0";"6";"N";"0.77";"12.46";"None";"-0.02";"-0.02";"1";"MOL";"0";"18";"5";"2";"0";"250.1317";"-0.66";"NEUTRAL";"C13H18N2O3";"COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1";"VPPJLAIAVCUEMN-GFCCVEGCSA-N"
"CHEMBL1098659";"WATER";"ADELHEID AQUA|ADELHEIDSQUELLE|AQUA ADELHEID|AQUA PRO INJECTIONE|AQUA PURIFICATA|AQUA STERILISATA PRO INJECTIONE|AQUA WIESBADEN|AQUA WILDBAD|B1217|NSC-147337|PUR-WASH|PURIFIED WATER|R-718|STERILE PURIFIED WATER|STERILE WATER|STERILE WATER FOR INHALATION|STERILE WATER FOR INJECTION|STERILE WATER FOR INJECTIONS|STERILE WATER FOR IRRIGATION|ULTREX II ULTRAPURE|WATER|WATER FOR HEMODIALYSIS|WATER FOR INHALATION, STERILE|WATER FOR INJECTION|WATER FOR INJECTIONS|WATER FOR IRRIGATION,STERILE|WATER PURIFIED|WATER, DEIONIZED|WATER, PURIFIED|WATER, PURIFIED STERILE|WATER, STERILE PURIFIED|WATER,BACTERIOSTATIC|WATER,BACTERIOSTATIC INJECTION|WATER,DEIONIZED|WATER,DISTILLED|WATER,PURIFIED|WATER,SANITIZED|WATER,STERILE|WIESBADEN|WIESBADEN AQUA|WILDBAD AQUA";"Small molecule";"4.0";"18.02";"3";"3";"-0.82";"31.50";"0";"0";"0";"0";"Y";"0.33";"None";"None";"-0.65";"-0.65";"0";"MOL";"0";"1";"1";"2";"0";"18.0106";"0.00";"NEUTRAL";"H2O";"O";"XLYOFNOQVPJJNP-UHFFFAOYSA-N"
"CHEMBL1709";"SERTRALINE HYDROCHLORIDE";"AREMIS|BESITRON|CP-51,974-1|CP-51974-1|LUSTRAL|NSC-746308|NSC-758948|SERTRALINE (AS HYDROCHLORIDE)|SERTRALINE HCL|SERTRALINE HYDROCHLORIDE|Zoloft";"Small molecule";"4.0";"342.70";"52";"140";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"None";"9.56";"5.15";"3.02";"2";"MOL";"0";"20";"1";"1";"1";"305.0738";"0.12";"BASE";"C17H18Cl3N";"CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"BLFQGGGGFNSJKA-XHXSRVRCSA-N"
"CHEMBL21731";"MAPROTILINE";"BA-34,276 FREE BASE|BA-34,276 [AS HYDROCHLORIDE]|BA-34276 FREE BASE|MAPROTILINE";"Small molecule";"4.0";"277.41";"170";"731";"4.21";"12.03";"1";"1";"0";"4";"N";"0.83";"None";"10.54";"4.37";"1.48";"2";"MOL";"0";"21";"1";"1";"0";"277.1830";"0.83";"BASE";"C20H23N";"CNCCCC12CCC(c3ccccc31)c1ccccc12";"QSLMDECMDJKHMQ-UHFFFAOYSA-N"
"CHEMBL54349";"ALPIDEM";"ALPIDEM|Alpidem|SL 80.0342-00|SL-80.0342-00";"Small molecule";"4.0";"404.34";"23";"72";"5.50";"37.61";"3";"0";"1";"7";"N";"0.52";"None";"5.05";"4.96";"4.96";"3";"MOL";"0";"27";"4";"0";"1";"403.1218";"-1.86";"NEUTRAL";"C21H23Cl2N3O";"CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12";"JRTIDHTUMYMPRU-UHFFFAOYSA-N"
"CHEMBL1200951";"FLUPHENAZINE ENANTHATE";"FLUFENAN|FLUPHENAZINE|FLUPHENAZINE ENANTATE|FLUPHENAZINE ENANTHATE|FLUPHENAZINE MALEATE|FLUPHENAZINI ENANTAS|MODITEN ENANT|PROLIXIN ENANTHATE|Prolixin|SQ 16,114|SQ 16144";"Small molecule";"4.0";"549.70";"4";"22";"6.83";"36.02";"6";"0";"2";"12";"N";"0.21";"None";"7.48";"6.89";"6.54";"2";"MOL";"0";"38";"5";"0";"2";"549.2637";"-1.00";"NEUTRAL";"C29H38F3N3O2S";"CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1";"LRWSFOSWNAQHHW-UHFFFAOYSA-N"
"CHEMBL112";"ACETAMINOPHEN";"ABDINE|ACETAMINOPHEN|ALVEDON|ANGIERS|APAP|Acephen|Acetaminophen|BIOCETAMOL|CALPOL|CALPOL SIX PLUS|CALPOL SIX PLUS FASTMELTS|CHILD LEMSIP|CUPANOL|DAFALGAN|DISPROL|DISPROL INFANT|DISPROL JNR|DISPROL PAED|DOLIPRANE|Datril|EFFERALGAN|FENNINGS|GALPAMOL|HEDEX|INFADROPS|Infants' Feverall|Injectapap|JUNIOR PARAPAED|MANDANOL|MEDINOL|MEDINOL FOR CHILDREN|MEDINOL OVER 6|MEDINOL UNDER 6|MEDISED PLAIN|MIRADOL|N-ACETYL-P-AMINOPHENOL|NSC-109028|NSC-3991|Neopap|OFIRMEV|P-HYDROXY-ACETANILID|PALDESIC|PANADOL|PANADOL ACTIFAST|PANADOL ACTIFAST SOLB|PANADOL ADVAN|PANADOL JNR|PANADOL OA|PANALEVE|PANALEVE 6 PLUS|PARACETAMOL|PARACETAMOLUM|PARAMIN|PARAPAED JNR|PARAPAED SIX PLUS|PARAVICT|PERFALGAN|PLACIDEX|Paracetamol|Phenaphen|RIMADOL|SALZONE|TIXYMOL|TRAMIL 500|Tylenol|VERMIDON";"Small molecule";"4.0";"151.16";"225";"3079";"1.35";"49.33";"2";"2";"0";"1";"Y";"0.60";"9.46";"None";"0.91";"0.90";"1";"MOL";"0";"11";"3";"2";"0";"151.0633";"-0.64";"NEUTRAL";"C8H9NO2";"CC(=O)Nc1ccc(O)cc1";"RZVAJINKPMORJF-UHFFFAOYSA-N"
"CHEMBL134";"CLONIDINE";"CATAPRES-TTS-1|CATAPRES-TTS-2|CATAPRES-TTS-3|CATARPRES-TTS|CLONIDINE|CLONIDINE EXTENDED RELEASE|Catapres|Clorpres|Combipres|Duraclon|NEXICLON XR|ST-155-BS|ST-155BS";"Small molecule";"4.0";"230.10";"191";"1300";"2.36";"36.42";"3";"2";"0";"1";"Y";"0.78";"None";"8.16";"2.49";"1.66";"1";"MOL";"0";"14";"3";"2";"0";"229.0174";"-0.82";"NEUTRAL";"C9H9Cl2N3";"Clc1cccc(Cl)c1NC1=NCCN1";"GJSURZIOUXUGAL-UHFFFAOYSA-N"
"CHEMBL11";"IMIPRAMINE";"ANTIDEPRIN|BERKOMINE|CRISTALIA|IMIPRAMINE|Imipramine|Janimine|MELIPRAMINE|NSC-169866|ORG-2463|Pramine|Presamine|SERMONIL|TRIMIPRAMINE MALEATE IMPURITY, IMIPRAMINE-|Tofranil|Tofranil-PM";"Small molecule";"4.0";"280.42";"149";"2364";"3.88";"6.48";"2";"0";"0";"4";"N";"0.84";"None";"9.20";"4.28";"2.48";"2";"MOL";"0";"21";"2";"0";"0";"280.1939";"-0.77";"BASE";"C19H24N2";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"BCGWQEUPMDMJNV-UHFFFAOYSA-N"
"CHEMBL568";"OXAZEPAM";"J3.308A|LEDERPAM|NSC-169448|OXAZEPAM|OXAZEPAM CIV|OXOZEPAM|SERENID FTE|Serax|TEMAZEPAM IMPURITY, OXAZEPAM-|WY-3498|Zaxopam";"Small molecule";"4.0";"286.72";"42";"236";"2.45";"61.69";"3";"2";"0";"1";"N";"0.85";"10.61";"None";"2.92";"2.92";"2";"MOL";"0";"20";"4";"2";"0";"286.0509";"-0.23";"NEUTRAL";"C15H11ClN2O2";"O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O";"ADIMAYPTOBDMTL-UHFFFAOYSA-N"
"CHEMBL894";"BUPROPION";"AMFEBUTAMONE|BUPROPION|BUPROPION EXTENDED RELEASE|BUPROPION SLOW RELEASE|Bupropion|NSC-758686";"Small molecule";"4.0";"239.75";"143";"898";"3.30";"29.10";"2";"1";"0";"3";"N";"0.82";"None";"8.22";"3.27";"2.39";"1";"MOL";"0";"16";"2";"1";"0";"239.1077";"-0.88";"NEUTRAL";"C13H18ClNO";"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"SNPPWIUOZRMYNY-UHFFFAOYSA-N"
"CHEMBL1234579";"NITROUS OXIDE";"DINITROGEN MONOXIDE|DINITROGEN OXIDE|DINITROGENII OXIDUM|E-942|ENTONOX|FACTITIOUS AIR|FEMA NO. 2779|INS NO.942|INS-942|LAUGHING GAS|NITROGEN MONOXIDE|NITROGEN OXIDE (N(SUB 2)O)|NITROGEN PROTOXIDE|NITROGENUM OXYGENATUM|NITROUS OXIDE|Nitrous Oxide|PROTOXIDE OF NITROGEN";"Small molecule";"4.0";"44.01";"3";"22";"-0.16";"53.47";"1";"0";"0";"0";"Y";"0.28";"-1.18";"None";"0.07";"-0.05";"0";"MOL";"0";"3";"3";"0";"0";"44.0011";"0.54";"ACID";"N2O";"[N-]=[N+]=O";"GQPLMRYTRLFLPF-UHFFFAOYSA-N"
"CHEMBL643";"PROMETHAZINE";"DIMAPP|DIPHERGAN|FARGAN|NSC-30321|PROAZAMINE|PROCIT|PROMETAZIN|PROMETHAZINE|PROTAZINE|PROTHAZIN|Phenergan|Promethacon|Promethazine|Promethegan|RP-3277|Remsed|VALLERGINE|Zipan-25|Zipan-50";"Small molecule";"4.0";"284.43";"174";"2325";"4.24";"6.48";"3";"0";"0";"3";"N";"0.83";"None";"9.05";"4.29";"2.64";"2";"MOL";"0";"20";"2";"0";"0";"284.1347";"-0.97";"BASE";"C17H20N2S";"CC(CN1c2ccccc2Sc2ccccc21)N(C)C";"PWWVAXIEGOYWEE-UHFFFAOYSA-N"
"CHEMBL1276308";"MIFEPRISTONE";"KORLYM|MIFEGYNE|MIFEPRISTONE|Mifeprex|NSC-759862|RU 38486|RU 486|RU-38486|RU-486|RU486";"Small molecule";"4.0";"429.60";"214";"1568";"5.41";"40.54";"3";"1";"1";"2";"N";"0.64";"12.87";"4.89";"5.13";"5.13";"1";"MOL";"0";"32";"3";"1";"1";"429.2668";"1.23";"NEUTRAL";"C29H35NO2";"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C";"VKHAHZOOUSRJNA-GCNJZUOMSA-N"
"CHEMBL930";"GLUTAMINE";"ENDARI|FEMA NO. 3684|GLUTAMINE|L-GLUTAMINE|LEVOGLUTAMIDE|NSC-27421|Nutrestore";"Small molecule";"4.0";"146.15";"27";"63";"-1.34";"106.41";"3";"3";"0";"4";"N";"0.46";"2.15";"9.31";"-4.00";"-4.01";"0";"MOL";"0";"10";"5";"5";"0";"146.0691";"0.89";"ZWITTERION";"C5H10N2O3";"NC(=O)CC[C@H](N)C(=O)O";"ZDXPYRJPNDTMRX-VKHMYHEASA-N"
"CHEMBL30";"CIMETIDINE";"ACID-EZE|ACILOC|ACINIL|ACITAK 200|ACITAK 400|ACITAK 800|BRUMETIDINA|Brumetadina|CIMAL|CIMETIDINE|CIMETIDINUM|DYSPAMET|GALENAMET|GASTROMET|KENTAMET|NSC-335308|PEPTIMAX 200|PEPTIMAX 400|PEPTIMAX 800|SKF-92334|STOMEDINE|TAGADINE|TAGAMET 100|TAGAMET HB|TAGAMET HB 200|Tagamet|ULCEDIN|ULCIMET|ULCOMEDINA|ULTEC|Valmagen|ZITA";"Small molecule";"4.0";"252.35";"271";"2791";"0.60";"88.89";"4";"3";"0";"5";"N";"0.23";"13.38";"6.91";"-0.11";"-0.22";"1";"MOL";"0";"17";"6";"3";"0";"252.1157";"-1.18";"NEUTRAL";"C10H16N6S";"CN/C(=N\CCSCc1nc[nH]c1C)NC#N";"AQIXAKUUQRKLND-UHFFFAOYSA-N"
"CHEMBL979";"MEPROBAMATE";"AMOSENE|BAMATE|Equanil|MEPRIAM|MEPROBAMATE|MEPROBAMATE CIV|MEPROSPAN|Meprobamate|Miltown|NEURAMATE|NSC-30418|TENAVOID|TRANMEP";"Small molecule";"4.0";"218.25";"18";"83";"0.98";"104.64";"4";"2";"0";"6";"N";"0.69";"None";"None";"0.93";"0.93";"0";"MOL";"0";"15";"6";"4";"0";"218.1267";"0.50";"NEUTRAL";"C9H18N2O4";"CCCC(C)(COC(N)=O)COC(N)=O";"NPPQSCRMBWNHMW-UHFFFAOYSA-N"
"CHEMBL549";"CITALOPRAM";"CITADUR|CITALOPRAM|Celexa|Citalopram";"Small molecule";"4.0";"324.40";"157";"997";"3.81";"36.26";"3";"0";"0";"5";"N";"0.84";"None";"9.78";"3.76";"1.41";"2";"MOL";"0";"24";"3";"0";"0";"324.1638";"-0.47";"BASE";"C20H21FN2O";"CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"WSEQXVZVJXJVFP-UHFFFAOYSA-N"
"CHEMBL86304";"MOCLOBEMIDE";"AURORIX|GNF-PF-695|MANERIX|MOCLOBEMIDE|RO 11-1163/000|RO-111163000";"Small molecule";"4.0";"268.74";"155";"897";"1.40";"41.57";"3";"1";"0";"4";"N";"0.90";"None";"6.02";"1.45";"1.43";"1";"MOL";"0";"18";"4";"1";"0";"268.0979";"-2.06";"NEUTRAL";"C13H17ClN2O2";"O=C(NCCN1CCOCC1)c1ccc(Cl)cc1";"YHXISWVBGDMDLQ-UHFFFAOYSA-N"
