"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL807";"MEMANTINE";"D-145|DRG-0267|MEMANTINE|Memantine|NSC-757843|Namenda";"Small molecule";"4.0";"179.31";"51";"215";"2.69";"26.02";"1";"1";"0";"0";"Y";"0.61";"None";"10.70";"2.07";"-0.78";"0";"MOL";"0";"13";"1";"2";"0";"179.1674";"0.53";"BASE";"C12H21N";"CC12CC3CC(C)(C1)CC(N)(C3)C2";"BUGYDGFZZOZRHP-UHFFFAOYSA-N"
"CHEMBL54";"HALOPERIDOL";"DOLPIN|DOZIC|FORTUNAN|HALDOL SOLUTAB|HALOPERIDOL|HALOPERIDOL DECANOATE IMPURITY, HALOPERIDOL-|Haldol|KENTACE|Keselen|MCN-JR-1625|NSC-170973|NSC-615296|R-1625|SERENACE";"Small molecule";"4.0";"375.87";"355";"4371";"4.43";"40.54";"3";"1";"0";"6";"N";"0.76";"13.96";"8.05";"3.66";"2.93";"2";"MOL";"0";"26";"3";"1";"0";"375.1401";"-0.94";"NEUTRAL";"C21H23ClFNO2";"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"LNEPOXFFQSENCJ-UHFFFAOYSA-N"
"CHEMBL109";"VALPROIC ACID";"44089|CONVULEX|DEPAKOTE|Depakene|NSC-93819|PENTANOIC ACID, 2-PROPYL|STAVZOR|VALPROATE|VALPROIC ACID|VALPROIC ACID EXTENDED RELEASE";"Small molecule";"4.0";"144.21";"278";"4598";"2.29";"37.30";"1";"1";"0";"5";"N";"0.64";"5.14";"None";"2.80";"0.56";"0";"MOL";"0";"10";"2";"1";"0";"144.1150";"0.38";"ACID";"C8H16O2";"CCCC(CCC)C(=O)O";"NIJJYAXOARWZEE-UHFFFAOYSA-N"
"CHEMBL455917";"CHLORAL HYDRATE";"CHLORAL HYDRATE|CHLORALI HYDRAS|CHLORALUM|CLORAL HYDRATE|Chloral Hydrate|NSC-3210|Noctec|SK-Chloral Hydrate";"Small molecule";"4.0";"165.40";"7";"14";"0.67";"40.46";"2";"2";"0";"0";"Y";"0.41";"9.51";"None";"0.69";"0.69";"0";"MOL";"0";"7";"2";"2";"0";"163.9199";"0.06";"NEUTRAL";"C2H3Cl3O2";"OC(O)C(Cl)(Cl)Cl";"RNFNDJAIBTYOQL-UHFFFAOYSA-N"
"CHEMBL888";"GEMCITABINE";"GEMCITABINE|GEMZAR|Gemcitabine|Gemzar|LY-188011|LY188011|NSC-613327";"Small molecule";"4.0";"263.20";"851";"2175";"-1.29";"110.60";"7";"3";"0";"2";"N";"0.61";"11.52";"None";"-1.47";"-1.47";"1";"MOL";"0";"18";"7";"4";"0";"263.0718";"1.30";"NEUTRAL";"C9H11F2N3O4";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1";"SDUQYLNIPVEERB-QPPQHZFASA-N"
"CHEMBL85";"RISPERIDONE";"LY-03004|LY03004|N05AX08|NSC-759895|PERSERIS|PERSERIS KIT|R 64 766|R-64,766|R-64-766|R-64766|RCN-3028|RCN3028|RISPERDAL CONSTA|RISPERDAL QUICKLET|RISPERIDONE|Risperdal|Risperdal Consta Long Acting|Risperdal M|Risperdal M-TAB";"Small molecule";"4.0";"410.49";"213";"1366";"3.59";"64.16";"6";"0";"0";"4";"N";"0.66";"None";"8.76";"2.63";"1.25";"3";"MOL";"0";"30";"6";"0";"0";"410.2118";"-1.47";"BASE";"C23H27FN4O2";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2";"RAPZEAPATHNIPO-UHFFFAOYSA-N"
"CHEMBL502";"DONEPEZIL";"Aricept|D-797|DONAZ|DONEPEZIL|Donepezil|E-2020";"Small molecule";"4.0";"379.50";"97";"1592";"4.36";"38.77";"4";"0";"0";"6";"N";"0.75";"None";"8.54";"4.21";"3.04";"2";"MOL";"0";"28";"4";"0";"0";"379.2147";"-0.06";"BASE";"C24H29NO3";"COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2";"ADEBPBSSDYVVLD-UHFFFAOYSA-N"
"CHEMBL6437";"MIANSERIN";"J16.389I|MIANSERIN|TOLVON";"Small molecule";"4.0";"264.37";"188";"930";"3.08";"6.48";"2";"0";"0";"0";"N";"0.72";"None";"6.92";"3.83";"3.71";"2";"MOL";"0";"20";"2";"0";"0";"264.1626";"-0.64";"NEUTRAL";"C18H20N2";"CN1CCN2c3ccccc3Cc3ccccc3C2C1";"UEQUQVLFIPOEMF-UHFFFAOYSA-N"
"CHEMBL12";"DIAZEPAM";"ALUPRAM 10|ALUPRAM 2|ALUPRAM 5|ANSIOLISINA|ATENSINE|Apozepam|CENTRAZEPAM|DIACEPIN|DIALAR|DIALAR FTE|DIASTAT ACUDIAL|DIAZEPAM|DIAZEPAM CIV|DIAZEPAM INTENSOL|DIZAC|Diastat|E-Pam|LA III|LA-III|NRL-1|NSC-169897|NSC-77518|Paxel|Q-PAM|RO 5-2807|RO-5-2807|RO-52807|Relanium|SERVIZEPAM|SOLIS|STESOLID|Scriptopam|Serenack|TENSIUM|TRANQUASE|Tranimul|VALCLAIR|VALRELEASE|VALTOCO|Valium|Vivol|WY-3467";"Small molecule";"4.0";"284.75";"224";"3611";"3.15";"32.67";"2";"0";"0";"1";"N";"0.79";"None";"2.92";"3.08";"3.08";"2";"MOL";"0";"20";"3";"0";"0";"284.0716";"-0.56";"NEUTRAL";"C16H13ClN2O";"CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21";"AAOVKJBEBIDNHE-UHFFFAOYSA-N"
"CHEMBL415";"CLOMIPRAMINE";"3-CHLORO-IMINODIBENZYL|ANAPRAMINE|Anafranil|CHLORIMIPRAMINE|CLOMICALM|CLOMIPRAMINE|Clomipramine|NSC-169865";"Small molecule";"4.0";"314.86";"194";"2326";"4.53";"6.48";"2";"0";"0";"4";"N";"0.82";"None";"9.20";"4.88";"3.09";"2";"MOL";"0";"22";"2";"0";"0";"314.1550";"-1.09";"BASE";"C19H23ClN2";"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21";"GDLIGKIOYRNHDA-UHFFFAOYSA-N"
"CHEMBL452";"CLONAZEPAM";"CLONAZEPAM|CLONAZEPAM CIV|KLONOPIN RAPIDLY DISINTEGRATING|Klonopin|NSC-179913|RAVOTRIL|RIVATRIL|RIVOTRIL|RO 5-4023|RO-5-4023|RO-54023";"Small molecule";"4.0";"315.72";"129";"934";"3.04";"84.60";"4";"1";"0";"2";"N";"0.68";"11.65";"1.89";"3.15";"3.15";"2";"MOL";"0";"22";"6";"1";"0";"315.0411";"-0.87";"NEUTRAL";"C15H10ClN3O3";"O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1";"DGBIGWXXNGSACT-UHFFFAOYSA-N"
"CHEMBL715";"OLANZAPINE";"ARKOLAMYL|LY-170053|LY170053|OLANSEK|OLANZAPINE|OLANZAPINE APOTEX|OLANZAPINE CIPLA|OLANZAPINE GLENMARK|OLANZAPINE MYLAN|OLANZAPINE TEVA|OLAZAX|OLAZAX DISPERZI|ZALASTA|ZYPREXA VELOTAB|ZYPREXA ZYDIS|Zyprexa";"Small molecule";"4.0";"312.44";"186";"1275";"3.44";"30.87";"5";"1";"0";"0";"N";"0.81";"13.17";"7.24";"3.39";"3.16";"2";"MOL";"0";"22";"4";"1";"0";"312.1409";"-0.99";"NEUTRAL";"C17H20N4S";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"KVWDHTXUZHCGIO-UHFFFAOYSA-N"
"CHEMBL28218";"BROMPERIDOL";"BROMPERIDOL|IMPROMEN|NSC-759275|R 11,333|R-11333";"Small molecule";"4.0";"420.32";"18";"193";"4.53";"40.54";"3";"1";"0";"6";"N";"0.70";"13.97";"8.07";"3.83";"3.07";"2";"MOL";"0";"26";"3";"1";"0";"419.0896";"-0.84";"NEUTRAL";"C21H23BrFNO2";"O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1";"RKLNONIVDFXQRX-UHFFFAOYSA-N"
"CHEMBL970";"HALAZEPAM";"HALAZEPAM|HALAZEPAM CIV|Paxipam|SCH 12041|SCH-12041";"Small molecule";"4.0";"352.74";"24";"42";"4.09";"32.67";"2";"0";"0";"2";"N";"0.80";"None";"2.33";"4.03";"4.03";"2";"MOL";"0";"24";"3";"0";"0";"352.0590";"-0.99";"NEUTRAL";"C17H12ClF3N2O";"O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F";"WYCLKVQLVUQKNZ-UHFFFAOYSA-N"
"CHEMBL439849";"VILAZODONE";"EMD 515259|EMD-515259|EMD-68-843|VILAZODONE";"Small molecule";"4.0";"441.54";"34";"65";"4.03";"102.29";"5";"2";"0";"7";"N";"0.42";"None";"8.60";"3.72";"2.49";"4";"MOL";"0";"33";"7";"3";"0";"441.2165";"-1.20";"BASE";"C26H27N5O2";"N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1";"SGEGOXDYSFKCPT-UHFFFAOYSA-N"
"CHEMBL654";"MIRTAZAPINE";"6-AZAMIANSERIN|AVANZA|MIRATAZ|MIRTAZAPIN|MIRTAZAPINE|MIRTAZAPINE ANHYDROUS|NORSET|ORG 3770|ORG-3770|PROMYRTIL|REMERON SOLTAB|REXER|Remeron|ZISPIN";"Small molecule";"4.0";"265.36";"77";"1154";"2.48";"19.37";"3";"0";"0";"0";"Y";"0.73";"None";"6.67";"3.21";"3.13";"2";"MOL";"0";"20";"3";"0";"0";"265.1579";"-0.78";"NEUTRAL";"C17H19N3";"CN1CCN2c3ncccc3Cc3ccccc3C2C1";"RONZAEMNMFQXRA-UHFFFAOYSA-N"
"CHEMBL1200574";"SODIUM CHLORIDE";"0.9% NACL|0.9% SALINE|0.9% SALINE SOLUTION|10% SODIUM CHLORIDE INJECTION|AQSIA (BALANCED SALT SOLN)|ASKINA|ASKINA JET|B1655|BALANCED SALT|BRONCHO SALINE|BSS (BALANCED SALT SOLN)|FLOWFUSOR|FRESENIUS|HYPROMELLOSE IN RINGERS SOLN|IOCARE (BALANCED SALT SOLN)|IRRICLENS|ISOT SALINE|ISOTONIC|ISOTONIC SALINE|ISOTONIC SODIUM CHLORIDE SOLUTION|LABMIST|LOCKES|LS-1700|MACOPERF|MINIVERSOL|MURO 128|NACL 0.9%|NINE LIVES|NORMAL SALINE|NORMASOL|NSC-77364|OFT CUSI ANTIEDEMA|OPTIFLO S|PHYSIOMER|RINGER'S|RINGER-LOCKE|RNS-60 COMPONENT SALINE|RNS60 COMPONENT SALINE|S-CHLOR SF|SALEX|SALINE|SALINE SOLUTION|SALINE STERIPOULE|SALINEX|SEA WATER|SLOW SOD|SODICLOR|SODIUM CHLORIDE|SODIUM CHLORIDE 14.6%|SODIUM CHLORIDE 23.4%|SODIUM CHLORIDE SOLUTION|SODIUM CHLORIDE, HYPERTONIC|STERAC|STERI-WASH|STERIJET|SYRISAL|Sodium Chloride, Hypertonic|TOPICLENS|TUBILUX|Table Salt|URIFLEX-S|URIFLEX-SP|UROCLENS|VITACLEAN";"Small molecule";"4.0";"58.44";"15";"136";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"57.9586";"None";"None";"ClNa";"[Cl-].[Na+]";"FAPWRFPIFSIZLT-UHFFFAOYSA-M"
"CHEMBL641";"ATOMOXETINE";"ATOMOXETINE|Atomoxetine|Strattera";"Small molecule";"4.0";"255.36";"40";"163";"3.72";"21.26";"2";"1";"0";"6";"N";"0.85";"None";"9.80";"3.81";"1.46";"2";"MOL";"0";"19";"2";"1";"0";"255.1623";"-0.06";"BASE";"C17H21NO";"CNCC[C@@H](Oc1ccccc1C)c1ccccc1";"VHGCDTVCOLNTBX-QGZVFWFLSA-N"
"CHEMBL22097";"LORMETAZEPAM";"Chlorotemazepam|LORAMET|LORMETAZEPAM|Methyllorazepam|WY-4082";"Small molecule";"4.0";"335.19";"8";"36";"3.13";"52.90";"3";"1";"0";"1";"N";"0.87";"10.68";"None";"3.39";"3.39";"2";"MOL";"0";"22";"4";"1";"0";"334.0276";"-0.52";"NEUTRAL";"C16H12Cl2N2O2";"CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21";"FJIKWRGCXUCUIG-UHFFFAOYSA-N"
"CHEMBL70418";"CLOBAZAM";"CLOBAZAM|COLBAZAM|FRISIUM|H 4723|H-4723|HR 376|HR-376|LM 2717|LM-2717|MYSTAN|NSC-336279|ONFI|PERIZAM|SYMPAZAN|TAPCLOB|URBADAN|Urbanyl";"Small molecule";"4.0";"300.75";"13";"58";"3.37";"40.62";"2";"0";"0";"1";"N";"0.76";"5.82";"None";"2.55";"0.97";"2";"MOL";"0";"21";"4";"0";"0";"300.0666";"-1.10";"ACID";"C16H13ClN2O2";"CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21";"CXOXHMZGEKVPMT-UHFFFAOYSA-N"
"CHEMBL395429";"OXYTOCIN";"ALPHA-HYPOPHAMINE|ENDOPITUITRINA|INTERTOCINE S|OXYTOCIN|OXYTOCINUM|Orasthin|Pitocin|SYNTOMETRINE|Syntocinon|TNX-1900|TNX1900|TTA-121";"Protein";"4.0";"1007.21";"37";"276";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"0";"None";"None";"None";"None";"1006.4365";"None";"None";"C43H66N12O12S2";"CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O";"XNOPRXBHLZRZKH-DSZYJQQASA-N"
"CHEMBL969";"PRAZEPAM";"Centrax|DEMETRIN|NSC-277179|PRAZEPAM|PRAZEPAM CIV|W 4020|W-4020";"Small molecule";"4.0";"324.81";"10";"38";"3.93";"32.67";"2";"0";"0";"3";"N";"0.84";"None";"3.06";"3.86";"3.86";"2";"MOL";"0";"23";"3";"0";"0";"324.1029";"-0.77";"NEUTRAL";"C19H17ClN2O";"O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1";"MWQCHHACWWAQLJ-UHFFFAOYSA-N"
"CHEMBL243712";"AMISULPRIDE";"AMINOSULTOPRIDE|AMISULPRIDE|APD-421|APD421|BARHEMSYS|DAN-2163|DENIBAN|NSC-760085|SOCIAN|SOLIAN|SOLIAN 100|SOLIAN 200|SOLIAN 400|SOLIAN 50|SULAMID";"Small molecule";"4.0";"369.49";"43";"91";"1.29";"101.73";"6";"2";"0";"7";"N";"0.70";"None";"7.05";"0.25";"0.09";"1";"MOL";"0";"25";"7";"3";"0";"369.1722";"-1.38";"NEUTRAL";"C17H27N3O4S";"CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC";"NTJOBXMMWNYJFB-UHFFFAOYSA-N"
"CHEMBL796";"METHYLPHENIDATE";"COTEMPLA XR-ODT|Concerta|Daytrana|METHYLPHENIDATE|METHYLPHENIDATE EXTENDED RELEASE|Methylin|PRC-063|THREO-DL-METHYLPHENIDATE";"Small molecule";"4.0";"233.31";"33";"106";"2.09";"38.33";"3";"1";"0";"3";"Y";"0.81";"None";"9.09";"2.25";"0.57";"1";"MOL";"0";"17";"3";"1";"0";"233.1416";"0.18";"BASE";"C14H19NO2";"COC(=O)C(c1ccccc1)C1CCCCN1";"DUGOZIWVEXMGBE-UHFFFAOYSA-N"
"CHEMBL636";"RIVASTIGMINE";"ALZEST|ELUDEN|ENA-713|ENA-713D|ERASTIG|Exelon|KERSTIPON|NIMVASTID|ONO-2540|PROMETAX|RIVASTIGMINE|RIVASTIGMINE HEXAL|RIVASTIGMINE SANDOZ|RIVASTIGMINE TEVA|SDZ-212-713|SDZ-212713|SDZ-ENA-713|SOMNITON|VOLEZE";"Small molecule";"4.0";"250.34";"45";"429";"2.76";"32.78";"3";"0";"0";"4";"N";"0.82";"None";"8.80";"2.41";"1.00";"1";"MOL";"0";"18";"4";"0";"0";"250.1681";"-0.98";"BASE";"C14H22N2O2";"CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1";"XSVMFMHYUFZWBK-NSHDSACASA-N"
"CHEMBL315795";"CLOMETHIAZOLE";"CHLORMETHIAZOLE|CLOMETHIAZOLE|DISTRANEURINE|HEMINEVRIN|SCTZ [AS EDISYLATE]";"Small molecule";"4.0";"161.66";"24";"61";"2.23";"12.89";"2";"0";"0";"2";"Y";"0.61";"None";"3.18";"1.77";"1.77";"1";"MOL";"0";"9";"1";"0";"0";"161.0066";"-1.88";"NEUTRAL";"C6H8ClNS";"Cc1ncsc1CCCl";"PCLITLDOTJTVDJ-UHFFFAOYSA-N"
"CHEMBL16";"PHENYTOIN";"DILANTIN-125|DILANTIN-30|DIPHENYLHYDANTOIN|Dilabid|Dilantin|Diphenylhydantoin|EPAMIN|Hydantol|LEPITOIN|NSC-8722|PHENYTOIN|PHENYTOINUM|Phentytoin|Phenytek|Phenytex|SM-88 COMPONENT PHENYTOIN|ZENTROPIL";"Small molecule";"4.0";"252.27";"203";"3949";"1.77";"58.20";"2";"2";"0";"2";"Y";"0.80";"8.49";"None";"2.15";"2.11";"2";"MOL";"0";"19";"4";"2";"0";"252.0899";"-0.27";"NEUTRAL";"C15H12N2O2";"O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1";"CXOFVDLJLONNDW-UHFFFAOYSA-N"
"CHEMBL14370";"REBOXETINE";"EDRONAX|REBOXETINE";"Small molecule";"4.0";"313.40";"23";"71";"3.19";"39.72";"4";"1";"0";"6";"N";"0.89";"None";"7.91";"3.28";"2.65";"2";"MOL";"0";"23";"4";"1";"0";"313.1678";"-0.17";"NEUTRAL";"C19H23NO3";"CCOc1ccccc1OC(c1ccccc1)C1CNCCO1";"CBQGYUDMJHNJBX-UHFFFAOYSA-N"
"CHEMBL1628227";"DOXEPIN";"DOXEPIN|Doxepin|P-3693A|SINEPIN|SINEQUAN|Zonalon";"Small molecule";"4.0";"279.38";"133";"1921";"3.96";"12.47";"2";"0";"0";"3";"N";"0.84";"None";"9.76";"3.84";"1.51";"2";"MOL";"0";"21";"2";"0";"0";"279.1623";"-0.05";"BASE";"C19H21NO";"CN(C)CCC=C1c2ccccc2COc2ccccc21";"ODQWQRRAPPTVAG-UHFFFAOYSA-N"
"CHEMBL1286";"LEVETIRACETAM";"AGB-101|DESITREND|ELEPSIA|ELEPSIA XR|KEPPRA XR|Keppra|LEVETIRACETAM|LEVETIRACETAM ACCORD|LEVETIRACETAM ACTAVIS|LEVETIRACETAM HOSPIRA|LEVETIRACETAM IN SODIUM CHLORIDE|LEVETIRACETAM SUN|LEVETIRACETAM TEVA|LEVETIRACETAME|MATEVER|N03AX14|NSC-760119|SPRITAM|UCB 22059|UCB L059|UCB-22059|UCB-L059";"Small molecule";"4.0";"170.21";"29";"123";"-0.13";"63.40";"2";"1";"0";"3";"N";"0.64";"None";"None";"-0.59";"-0.59";"0";"MOL";"0";"12";"4";"2";"0";"170.1055";"-0.76";"NEUTRAL";"C8H14N2O2";"CC[C@@H](C(N)=O)N1CCCC1=O";"HPHUVLMMVZITSG-LURJTMIESA-N"
"CHEMBL49";"BUSPIRONE";"BCI-024|BUSPIRONE|Buspar|Buspirone|GEN-BUSPIRONE";"Small molecule";"4.0";"385.51";"176";"1086";"2.09";"69.64";"6";"0";"0";"6";"N";"0.55";"None";"7.62";"1.78";"1.35";"1";"MOL";"0";"28";"7";"0";"0";"385.2478";"-1.10";"NEUTRAL";"C21H31N5O2";"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1";"QWCRAEMEVRGPNT-UHFFFAOYSA-N"
"CHEMBL490";"PAROXETINE";"(-)3S,4R-PAROXETINE|ARKETIS|AROTIN|BESITRAM|BRL 29060|BRL-29060|CASBOL|DAPAROX|FG-7051|FROSINOR|MOTIVAN|PAROGEN|PAROXETINE|PAXPAR|Paroxetine|Paxil|Paxil [as hydrochloride]|Pexeva|XETANOR";"Small molecule";"4.0";"329.37";"191";"1082";"3.33";"39.72";"4";"1";"0";"4";"N";"0.93";"None";"9.77";"3.15";"0.83";"2";"MOL";"0";"24";"4";"1";"0";"329.1427";"-0.12";"BASE";"C19H20FNO3";"Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1";"AHOUBRCZNHFOSL-YOEHRIQHSA-N"
"CHEMBL13209";"NITRAZEPAM";"BENZALIN|Mogadon|N05CD02|NITRADOS|NITRAZEPAM|NITRAZEPAMUM|NSC-58775|REMNOS|RO 4-5360|RO 5-3059|RO-4-5360|RO-45360|RO-5-3059|RO-53059|SOMNITE|UNISOMNIA";"Small molecule";"4.0";"281.27";"140";"644";"2.38";"84.60";"4";"1";"0";"2";"N";"0.68";"11.66";"2.65";"2.55";"2.55";"2";"MOL";"0";"21";"6";"1";"0";"281.0800";"-0.73";"NEUTRAL";"C15H11N3O3";"O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1";"KJONHKAYOJNZEC-UHFFFAOYSA-N"
"CHEMBL407";"FLUMAZENIL";"ANEXATE|FLUMAZENIL|FLUMAZEPIL|Flumazepil|LANEXAT|MAZICON|Mazicon|NSC-759193|RO 15-1788/000|RO-15-1788|RO-151788|RO-151788000|RO-1722|RO-41-8157|Romazicon";"Small molecule";"4.0";"303.29";"188";"642";"1.77";"64.43";"5";"0";"0";"2";"N";"0.79";"None";"2.87";"1.39";"1.39";"2";"MOL";"0";"22";"6";"0";"0";"303.1019";"-0.63";"NEUTRAL";"C15H14FN3O3";"CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2";"OFBIFZUFASYYRE-UHFFFAOYSA-N"
