"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL108";"CARBAMAZEPINE";"ARBIL MR|BISTON|CARBAGEN SR|CARBAMAZEPINE|CARBAMAZEPINE ANHYDROUS|CARBAMAZEPINE EXTENDED RELEASE|CARBAMAZEPINUM|CARNEXIV|Carbatrol|EPIMAZ|EPIMAZ RET|Epitol|Equetro|FINLEPSIN|G-32883|GEIGY 32883|KARBAMAZEPIN|KARBELEX|NEUROTOL|NEUROTOP|NSC-169864|SIRTAL|SIRTAL RET|STAZEPINE|TEGRETAL|TEGRETOL CHEWTAB|TEGRETOL PROLONGED RELEASE|TEGRETOL-XR|TELESMIN|TERIL RET|TIMONIL|TIMONIL 200 RET|TIMONIL 400 RET|Tegretol|Tegretol XR|Teril";"Small molecule";"4.0";"236.27";"210";"3181";"3.39";"46.33";"1";"1";"0";"0";"N";"0.75";"None";"None";"2.77";"2.77";"2";"MOL";"0";"18";"3";"2";"0";"236.0950";"-0.13";"NEUTRAL";"C15H12N2O";"NC(=O)N1c2ccccc2C=Cc2ccccc21";"FFGPTBGBLSHEPO-UHFFFAOYSA-N"
"CHEMBL1764";"LEVOMEPROMAZINE";"CL 36467|CL 39743|CL-36467|CL-39743|LEVOMEPROMAZINE|Levomepromazine|Levoprome|METHOTRIMEPRAZINE|Methotrimeprazine|N05AA02|NEOZINE|NIRVAN|NSC-226516|Nirvan|RP 7044|RP-7044|SK&F 5116|SK&F-5116|Tisercin|XP-03|XP03";"Small molecule";"4.0";"328.48";"13";"59";"4.50";"15.71";"4";"0";"0";"5";"N";"0.80";"None";"9.42";"4.25";"2.24";"2";"MOL";"0";"23";"3";"0";"0";"328.1609";"-1.00";"BASE";"C19H24N2OS";"COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2";"VRQVVMDWGGWHTJ-CQSZACIVSA-N"
"CHEMBL1508";"ESCITALOPRAM";"CIPRALEX|ESCITALOPRAM|ESERTIA|ESITOL|Escitalopram|LU-26-054";"Small molecule";"4.0";"324.40";"27";"102";"3.81";"36.26";"3";"0";"0";"5";"N";"0.84";"None";"9.78";"3.76";"1.41";"2";"MOL";"0";"24";"3";"0";"0";"324.1638";"-0.47";"BASE";"C20H21FN2O";"CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"WSEQXVZVJXJVFP-FQEVSTJZSA-N"
"CHEMBL1621";"PALIPERIDONE";"9-HYDROXYRISPERIDONE|Invega|NSC-759623|PALIPERIDONE|R-76477|RISPERIDONE IMPURITY, 9-HYDROXYRISPERIDONE-|RO-76477|RO76477|TREVICTA|XEPLION";"Small molecule";"4.0";"426.49";"35";"91";"3.08";"84.39";"7";"1";"0";"4";"N";"0.69";"13.74";"8.76";"1.76";"0.38";"3";"MOL";"0";"31";"7";"1";"0";"426.2067";"-0.89";"BASE";"C23H27FN4O3";"Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O";"PMXMIIMHBWHSKN-UHFFFAOYSA-N"
"CHEMBL1112";"ARIPIPRAZOLE";"ABILIFY MAINTENA|ABILIFY MAINTENA KIT|ABILIFY MYCITE|ABILIFY MYCITE KIT|ARIPIPRAZOLE|ARIPIPREX|Abilify|NSC-759266|OPC-14597|OPC-31";"Small molecule";"4.0";"448.39";"112";"661";"4.86";"44.81";"4";"1";"0";"7";"N";"0.61";"13.51";"7.46";"4.90";"4.57";"2";"MOL";"0";"30";"5";"1";"0";"447.1480";"-1.16";"NEUTRAL";"C23H27Cl2N3O2";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1";"CEUORZQYGODEFX-UHFFFAOYSA-N"
"CHEMBL1521";"ZALEPLON";"CL 284,846|CL-284846|L-846|L846|LJC 10846|LJC-10846|SKP-1041|Sonata|ZAL-846|ZALEPLON|ZALEPLON CIV|ZERENE";"Small molecule";"4.0";"305.34";"138";"768";"2.64";"74.29";"5";"0";"0";"3";"N";"0.75";"None";"0.28";"1.53";"1.53";"3";"MOL";"0";"23";"6";"0";"0";"305.1277";"-2.10";"NEUTRAL";"C17H15N5O";"CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1";"HUNXMJYCHXQEGX-UHFFFAOYSA-N"
"CHEMBL46";"ONDANSETRON";"A04AA01|Desmethylondansetron|EUR-1025|GR-38032|GR-38032F|NSC-757870|ONDANSETRON|Ondansetron|ZOFRAN ODT|ZUPLENZ|Zofran";"Small molecule";"4.0";"293.37";"196";"993";"3.13";"39.82";"4";"0";"0";"2";"N";"0.73";"None";"7.34";"2.35";"2.11";"3";"MOL";"0";"22";"4";"0";"0";"293.1528";"-0.54";"NEUTRAL";"C18H19N3O";"Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O";"FELGMEQIXOGIFQ-UHFFFAOYSA-N"
"CHEMBL2105581";"VERALIPRIDE";"AGRADIL|AGREAL|VERALIPRIDE";"Small molecule";"4.0";"383.47";"";"";"0.73";"110.96";"6";"2";"0";"8";"N";"0.64";"10.06";"7.77";"0.55";"0.03";"1";"MOL";"0";"26";"8";"3";"0";"383.1515";"-1.21";"NEUTRAL";"C17H25N3O5S";"C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC";"RYJXBGGBZJGVQF-UHFFFAOYSA-N"
"CHEMBL297302";"BENPERIDOL";"ANQUIL|BENPERIDOL|BENQUIL|MCN-JR-4584|NSC-170982|R-4584";"Small molecule";"4.0";"381.45";"26";"61";"3.77";"58.10";"4";"1";"0";"6";"N";"0.66";"12.90";"7.35";"3.12";"2.84";"3";"MOL";"0";"28";"5";"1";"0";"381.1853";"-1.40";"NEUTRAL";"C22H24FN3O2";"O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1";"FEBOTPHFXYHVPL-UHFFFAOYSA-N"
"CHEMBL1697737";"CLOTIAZEPAM";"CLOTIAZEPAM|CLOZAN";"Small molecule";"4.0";"318.83";"4";"26";"3.78";"32.67";"3";"0";"0";"2";"N";"0.83";"None";"2.39";"4.11";"4.11";"2";"MOL";"0";"21";"3";"0";"0";"318.0594";"-0.42";"NEUTRAL";"C16H15ClN2OS";"CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl";"CHBRHODLKOZEPZ-UHFFFAOYSA-N"
"CHEMBL896";"HYDROXYZINE";"ATARAXOID|Atarax|HYDROXYZINE|Hydroxyzine|MAREX|NSC-169188|Orgatrax|TRAN-Q|TRANQUIZINE|U.C.B-4492";"Small molecule";"4.0";"374.91";"42";"1511";"3.06";"35.94";"4";"1";"0";"8";"N";"0.72";"None";"7.45";"3.41";"3.09";"2";"MOL";"0";"26";"4";"1";"0";"374.1761";"-1.17";"NEUTRAL";"C21H27ClN2O2";"OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1";"ZQDWXGKKHFNSQK-UHFFFAOYSA-N"
"CHEMBL629";"AMITRIPTYLINE";"AMITRIPTYLINE|Amitid|Amitril|Amitriptyline|DAMITRIPTYLINE|Elavil|Endep|Etrafon-A|Etrafon-Forte|FLAVYL|LAROXYL|Limbitrol|PROHEPTADIENE|SEROTEN|TRIPTANOL";"Small molecule";"4.0";"277.41";"190";"2592";"4.17";"3.24";"1";"0";"0";"3";"N";"0.81";"None";"9.76";"4.81";"2.48";"2";"MOL";"0";"21";"1";"0";"0";"277.1830";"-0.11";"BASE";"C20H23N";"CN(C)CCC=C1c2ccccc2CCc2ccccc21";"KRMDCWKBEZIMAB-UHFFFAOYSA-N"
"CHEMBL1423";"PIMOZIDE";"MCN-JR-6238|NSC-170984|Orap|PIMOZIDE|R 623|R 6238|R-623|R-6238";"Small molecule";"4.0";"461.56";"196";"578";"5.86";"41.03";"3";"1";"1";"7";"N";"0.37";"12.90";"8.38";"5.83";"4.80";"4";"MOL";"0";"34";"4";"1";"1";"461.2279";"-1.03";"NEUTRAL";"C28H29F2N3O";"O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"YVUQSNJEYSNKRX-UHFFFAOYSA-N"
"CHEMBL28333";"MEDAZEPAM";"MEDAZEPAM|NOBRIUM|PAMNACE";"Small molecule";"4.0";"270.76";"9";"20";"3.63";"15.60";"2";"0";"0";"1";"N";"0.77";"None";"6.90";"4.21";"4.09";"2";"MOL";"0";"19";"2";"0";"0";"270.0924";"-0.62";"NEUTRAL";"C16H15ClN2";"CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21";"YLCXGBZIZBEVPZ-UHFFFAOYSA-N"
"CHEMBL1200922";"MEBUTAMATE";"AXITEN|BUTATENSIN|CARBUTEN|DICAMOYLMETHANE|Dormate|ENCAPLA|IPOTENSIVO|MEBUTAMAT|MEBUTAMATE|MEBUTINA|MIOARTRINA|NSC-163921|PREAN|PREMINEX|SIGMAFON|VALLENE|W-583";"Small molecule";"4.0";"232.28";"3";"24";"1.23";"104.64";"4";"2";"0";"6";"N";"0.72";"None";"None";"1.21";"1.21";"0";"MOL";"0";"16";"6";"4";"0";"232.1423";"0.43";"NEUTRAL";"C10H20N2O4";"CCC(C)C(C)(COC(N)=O)COC(N)=O";"LEROTMJVBFSIMP-UHFFFAOYSA-N"
"CHEMBL220492";"TOPIRAMATE";"(-)-TOPIRAMATE|EPITOMA|EPITOMAX|EPRONTIA|MCN-4853|QUDEXY|QUDEXY XR|RWJ-17021|RWJ-17021-000|SINCRONIL|TOPAMAC|TOPAMAX SPRINKLE|TOPIMAX|TOPINA|TOPIRAMATE|TOPOMAX|TROKENDI XR|Topamax|USL-255|USL255";"Small molecule";"4.0";"339.37";"67";"665";"-0.40";"115.54";"8";"1";"0";"3";"N";"0.74";"11.09";"None";"0.13";"0.13";"0";"MOL";"0";"22";"9";"2";"0";"339.0988";"1.16";"NEUTRAL";"C12H21NO8S";"CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1";"KJADKKWYZYXHBB-XBWDGYHZSA-N"
"CHEMBL567";"PERPHENAZINE";"Chlorpiprazine|Decentan|ETAPERAZINE|FENTAZIN|NSC-150866|PERPHENAZINE|PERPHENAZINE FENDIZOATE|PERPHENAZINE MALEATE|Perphenazine|Perphenazine Fendizoate|Trilafon|Trilafon-LA";"Small molecule";"4.0";"403.98";"231";"722";"3.94";"29.95";"5";"1";"0";"6";"N";"0.79";"None";"7.81";"3.69";"3.14";"2";"MOL";"0";"27";"4";"1";"0";"403.1485";"-1.27";"NEUTRAL";"C21H26ClN3OS";"OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1";"RGCVKNLCSQQDEP-UHFFFAOYSA-N"
"CHEMBL741";"LAMOTRIGINE";"BW 430C|BW-430C|LAMICTAL CD|LAMICTAL ODT|LAMICTAL XR|LAMOTRIGINE|Lamictal|NSC-759171";"Small molecule";"4.0";"256.10";"172";"954";"2.01";"90.71";"5";"2";"0";"1";"N";"0.81";"None";"5.89";"1.93";"1.91";"2";"MOL";"0";"16";"5";"4";"0";"255.0079";"-1.11";"NEUTRAL";"C9H7Cl2N5";"Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1";"PYZRQGJRPPTADH-UHFFFAOYSA-N"
"CHEMBL190461";"CANNABIDIOL";"(-)-CANNABIDIOL|(-)-CBD|(-)-TRANS-CANNABIDIOL|.DELTA.1(2)-TRANS-CANNABIDIOL|BTX-1204|BTX-1503|CANNABIDIOL|CANNABIDIOL SOLUTION|CARDIOLRX|CBD|EPIDIOLEX|GWP-42003|GWP-42003-P|GWP42003|GWP42003-P";"Small molecule";"4.0";"314.47";"113";"299";"5.85";"40.46";"2";"2";"1";"6";"N";"0.51";"9.13";"None";"6.33";"6.32";"1";"MOL";"0";"23";"2";"2";"1";"314.2246";"1.98";"NEUTRAL";"C21H30O2";"C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O";"QHMBSVQNZZTUGM-ZWKOTPCHSA-N"
"CHEMBL716";"QUETIAPINE";"ATROLAK XL|BIQUELLE XL|BRANCICO XL|EBESQUE XL|MINTRELEQ XL|NORSIC|NSC-758918|PSYQUET XL|QUETIAPINE|QUETIAPINE EXTENDED RELEASE|Quetiapine|SEOTIAPIM XL|SEROQUEL|SEROQUEL XL|SONDATE XL|TENPROLIDE XL|ZALURON XL";"Small molecule";"4.0";"383.52";"155";"771";"2.86";"48.30";"6";"1";"0";"5";"N";"0.80";"None";"7.06";"2.81";"2.64";"2";"MOL";"0";"27";"5";"1";"0";"383.1667";"-0.87";"NEUTRAL";"C21H25N3O2S";"OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"URKOMYMAXPYINW-UHFFFAOYSA-N"
"CHEMBL742";"KETAMINE";"ANAKET V|CALYPSOL|CLORKETAM 1000|DL-KETAMINE|IMALGENE 1000|KETALAR|KETAMINE|KETASOL 100|Ketamine|NARKETAN|NSC-70151|PMI-150|TEKAM|URSOTAMIN|VETAKET";"Small molecule";"4.0";"237.73";"153";"784";"2.90";"29.10";"2";"1";"0";"2";"Y";"0.86";"None";"7.16";"3.35";"3.15";"1";"MOL";"0";"16";"2";"1";"0";"237.0920";"0.02";"NEUTRAL";"C13H16ClNO";"CNC1(c2ccccc2Cl)CCCCC1=O";"YQEZLKZALYSWHR-UHFFFAOYSA-N"
"CHEMBL621";"TRAZODONE";"Desyrel|J10.767K|TRAZODONE|TRITTICO|Trazodone|Trialodine";"Small molecule";"4.0";"371.87";"147";"454";"2.36";"45.78";"6";"0";"0";"5";"N";"0.69";"None";"7.09";"3.13";"2.96";"3";"MOL";"0";"26";"6";"0";"0";"371.1513";"-2.50";"NEUTRAL";"C19H22ClN5O";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"PHLBKPHSAVXXEF-UHFFFAOYSA-N"
"CHEMBL771";"CYCLOSERINE";"CYCLOSERINE|CYCLOSERINUM|Cycloserine|D-CYCLOSERINE|NSC-154851|NSC-76029|ORIENTOMYCIN|Seromycin";"Small molecule";"4.0";"102.09";"79";"421";"-1.62";"64.35";"3";"2";"0";"0";"N";"0.39";"4.21";"8.36";"-2.42";"-2.42";"0";"MOL";"0";"7";"4";"3";"0";"102.0429";"1.90";"ACID";"C3H6N2O2";"N[C@@H]1CONC1=O";"DYDCUQKUCUHJBH-UWTATZPHSA-N"
"CHEMBL1059";"PREGABALIN";"ALZAIN|AXALID|CI-1008|LECAENT|LYRICA CR|Lyrica|NSC-759256|PD-144723|PREGABALIN|PREGABALIN MYLAN|PREGABALIN SANDOZ|PREGABALIN SANDOZ GMBH|PREGABALIN ZENTIVA|REWISCA|VRONOGABIC|YNP-1807";"Small molecule";"4.0";"159.23";"23";"161";"1.08";"63.32";"2";"2";"0";"5";"N";"0.63";"4.80";"10.23";"-1.35";"-1.34";"0";"MOL";"0";"11";"3";"3";"0";"159.1259";"1.19";"ZWITTERION";"C8H17NO2";"CC(C)C[C@H](CN)CC(=O)O";"AYXYPKUFHZROOJ-ZETCQYMHSA-N"
"CHEMBL46516";"FLUSPIRILENE";"FLUSPIRILENE|Imap|MCN-JR-6218|R 6218|R-6218|REDEPTIN|Redeptin";"Small molecule";"4.0";"475.58";"82";"243";"5.31";"35.58";"3";"1";"1";"7";"N";"0.50";"11.99";"9.31";"5.78";"3.87";"3";"MOL";"0";"35";"4";"1";"1";"475.2435";"-0.58";"BASE";"C29H31F2N3O";"O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2";"QOYHHIBFXOOADH-UHFFFAOYSA-N"
"CHEMBL2104356";"KETAZOLAM";"ANSEREN|ANSIETEN|ANXON|CONTAMEX|KETAZOLAM|LOFTRAN|NSC-338158|U-28,774|U-28774|UNAKALM";"Small molecule";"4.0";"368.82";"";"";"3.28";"49.85";"3";"0";"0";"1";"N";"0.78";"None";"None";"3.01";"3.01";"2";"MOL";"0";"26";"5";"0";"0";"368.0928";"0.03";"NEUTRAL";"C20H17ClN2O3";"CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1";"PWAJCNITSBZRBL-UHFFFAOYSA-N"
"CHEMBL708";"ZIPRASIDONE";"CP-88059|Geodon|ZIPRADON|ZIPRASIDONE|Ziprasidone";"Small molecule";"4.0";"412.95";"64";"264";"3.81";"48.47";"5";"1";"0";"4";"N";"0.71";"12.21";"7.09";"4.30";"4.13";"3";"MOL";"0";"28";"5";"1";"0";"412.1125";"-1.57";"NEUTRAL";"C21H21ClN4OS";"O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1";"MVWVFYHBGMAFLY-UHFFFAOYSA-N"
"CHEMBL479";"THIORIDAZINE";"DL-THIORIDAZINE|MELLARIL-S|MELLERETTE|MELLERIL|Mellaril|NOVORIDAZINE|RIDERIL|SONAPAX|THIORIDAZINE|THIORIDAZINE PROLONGATUM|THIORIL|TP-21";"Small molecule";"4.0";"370.59";"220";"2649";"5.89";"6.48";"4";"0";"1";"4";"N";"0.62";"None";"8.93";"5.47";"3.93";"2";"MOL";"0";"25";"2";"0";"1";"370.1537";"-1.03";"BASE";"C21H26N2S2";"CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2";"KLBQZWRITKRQQV-UHFFFAOYSA-N"
"CHEMBL1068";"OXCARBAZEPINE";"GP-47680|KIN-493|NSC-758693|OXCARBAMAZEPINE|OXCARBAZEPINE|OXTELLAR XR|SPN-804|Trileptal";"Small molecule";"4.0";"252.27";"152";"789";"2.64";"63.40";"2";"1";"0";"0";"N";"0.78";"13.18";"None";"1.82";"1.82";"2";"MOL";"0";"19";"4";"2";"0";"252.0899";"-0.12";"NEUTRAL";"C15H12N2O2";"NC(=O)N1c2ccccc2CC(=O)c2ccccc21";"CTRLABGOLIVAIY-UHFFFAOYSA-N"
"CHEMBL451";"CHLORDIAZEPOXIDE";"A-Poxide|CHLORDIAZEPOXIDE|CHLORDIAZEPOXIDE CIV|CLOPOXIDE|Chlordiazachel|Chlordiazepoxide|Clopoxide|LIBRELEASE|LIBRITABS|Librium|Lygen|SARLIB|Trakipeal|Zeisin";"Small molecule";"4.0";"299.76";"159";"1019";"2.95";"50.46";"3";"1";"0";"1";"Y";"0.65";"-2.69";"7.06";"0.19";"1.81";"2";"MOL";"0";"21";"4";"1";"0";"299.0825";"-0.40";"ACID";"C16H14ClN3O";"CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1";"ANTSCNMPPGJYLG-UHFFFAOYSA-N"
"CHEMBL45";"MELATONIN";"5-METHOXY N-ACETYL-TRYPTAMINE|BCI-049|CIRCADIN|GENERAL NUTRIT|HEALTH AID|HEIDADOUPPI|ICENIA|J5.258B|LIFE EXT|MELAPURE|MELATOL|MELATONIN|MELATONINE|MELOVINE|Melatonin|N-(2-(5-METHOXY-1H-INDOL-3-YL)ETHYL)ACETAMIDE|N-ACETYL-5-METHOXYTRYPTAMINE|NATROL|NATURE'S BLEND|NATURES BOUNTY|NSC-113928|NSC-302012|NSC-56423|QUALITY HEALTH|REGULIN|S.GARD|TARTROL|TRAVELAG|VESPRO|VYTALONIN";"Small molecule";"4.0";"232.28";"263";"1541";"1.86";"54.12";"2";"2";"0";"4";"N";"0.84";"None";"None";"1.15";"1.15";"2";"MOL";"0";"17";"4";"2";"0";"232.1212";"-0.52";"NEUTRAL";"C13H16N2O2";"COc1ccc2[nH]cc(CCNC(C)=O)c2c1";"DRLFMBDRBRZALE-UHFFFAOYSA-N"
"CHEMBL2";"PRAZOSIN";"CP-12299|CP-122991|PRAZOSIN|Prazosin";"Small molecule";"4.0";"383.41";"205";"1651";"1.78";"106.95";"8";"1";"0";"4";"N";"0.73";"None";"7.24";"1.65";"1.43";"3";"MOL";"0";"28";"9";"2";"0";"383.1594";"-1.29";"NEUTRAL";"C19H21N5O4";"COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC";"IENZQIKPVFGBNW-UHFFFAOYSA-N"
"CHEMBL26";"SULPIRIDE";"DOLMATIL|Dogmatyl|N05AL01|NSC-757850|RD-1403|SULPIRIDE";"Small molecule";"4.0";"341.43";"173";"2456";"0.56";"101.73";"5";"2";"0";"6";"N";"0.79";"10.24";"8.39";"0.22";"-0.70";"1";"MOL";"0";"23";"7";"3";"0";"341.1409";"-1.62";"NEUTRAL";"C15H23N3O4S";"CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC";"BGRJTUBHPOOWDU-UHFFFAOYSA-N"
"CHEMBL831";"LOXAPINE";"ADASUVE|CL 62,362|CL-62362|LOXAPINE|Loxapac|Loxitane|Loxitane Intramuscular [as hydrochloride]|Loxitane-C Oral Suspension [as hydrochloride]|SUM 3170|SUM-3170";"Small molecule";"4.0";"327.81";"37";"130";"3.77";"28.07";"4";"0";"0";"0";"N";"0.74";"None";"7.18";"3.46";"3.26";"2";"MOL";"0";"23";"4";"0";"0";"327.1138";"-0.75";"NEUTRAL";"C18H18ClN3O";"CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1";"XJGVXQDUIWGIRW-UHFFFAOYSA-N"
"CHEMBL1372950";"NICERGOLINE";"CERGODUM|CIRCO-MAREN|DILASENIL|DURACEBROL|ERGOBEL|ERGOTOP|FI-6714|MEMOQ|NICERGOLENT|NICERGOLINE|NILOGRIN|NSC-150531|Sermion|VASOSPAN";"Small molecule";"4.0";"484.39";"13";"29";"3.91";"56.59";"6";"0";"0";"4";"N";"0.53";"None";"8.12";"3.70";"2.90";"3";"MOL";"0";"31";"6";"0";"0";"483.1158";"0.19";"NEUTRAL";"C24H26BrN3O3";"CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13";"YSEXMKHXIOCEJA-FVFQAYNVSA-N"
"CHEMBL646";"TRIAZOLAM";"Halcion|KENTION|N05CD05|TRIAZOLAM|TRIAZOLAM CIV|U-33,030|U-33030";"Small molecule";"4.0";"343.22";"54";"1594";"4.23";"43.07";"4";"0";"0";"1";"N";"0.66";"None";"4.26";"3.63";"3.63";"3";"MOL";"0";"23";"4";"0";"0";"342.0439";"-0.87";"NEUTRAL";"C17H12Cl2N4";"Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2";"JOFWLTCLBGQGBO-UHFFFAOYSA-N"
