"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL728";"PROCHLORPERAZINE";"COMPRO|Compazine|PROCHLORPERAZINE|PROCHLORPERAZINE MESILATE|PROCHLORPERAZINE MESYLATE|Prochlorperazine|STEMETIL EFF";"Small molecule";"4.0";"373.95";"177";"958";"4.58";"9.72";"4";"0";"0";"4";"N";"0.78";"None";"7.99";"4.38";"3.69";"2";"MOL";"0";"25";"3";"0";"0";"373.1379";"-1.53";"NEUTRAL";"C20H24ClN3S";"CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1";"WIKYUJGCLQQFNW-UHFFFAOYSA-N"
"CHEMBL135400";"ZOPICLONE";"AMOBAN|IMOVANE|NSC-758463|RP 27267|RP-27267|ZILEZE 3.75|ZILEZE 7.5|ZIMOVANE|ZIMOVANE LS|ZOPICLONE";"Small molecule";"4.0";"388.82";"38";"562";"1.57";"91.76";"7";"0";"0";"2";"N";"0.77";"8.04";"6.86";"0.52";"0.59";"2";"MOL";"0";"27";"9";"0";"0";"388.1051";"-0.99";"NEUTRAL";"C17H17ClN6O3";"CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1";"GBBSUAFBMRNDJC-UHFFFAOYSA-N"
"CHEMBL908";"CHLORPROTHIXENE";"CHLORPROTHIXENE|N-714|N-714RO 4-0403|NSC-18720|RO 4-0403|RO-4-0403|RO-40403|TRUXAL|Taractan";"Small molecule";"4.0";"315.87";"43";"91";"5.19";"3.24";"2";"0";"1";"3";"N";"0.65";"None";"9.76";"5.07";"2.73";"2";"MOL";"0";"21";"1";"0";"1";"315.0848";"-0.83";"BASE";"C18H18ClNS";"CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21";"WSPOMRSOLSGNFJ-AUWJEWJLSA-N"
"CHEMBL445";"NORTRIPTYLINE";"ALLEGRON|AVENTYL|DESITRIPTILINA|LUMBECK|MOTIPRESS|MOTIVAL|NCI-169453|NORAMITRIPTYLINE|NORTRILEN|NORTRIPTYLINE|NSC-757234|Nortriptyline|Pamelor|SESAVAL";"Small molecule";"4.0";"263.38";"188";"1068";"3.83";"12.03";"1";"1";"0";"3";"N";"0.83";"None";"10.47";"4.43";"1.58";"2";"MOL";"0";"20";"1";"1";"0";"263.1674";"0.35";"BASE";"C19H21N";"CNCCC=C1c2ccccc2CCc2ccccc21";"PHVGLTMQBUFIQQ-UHFFFAOYSA-N"
"CHEMBL967";"TEMAZEPAM";"(RS)-TEMAZEPAM|KENTEPAM|NORMISON|NSC-246303|Restoril|TEMAZ|TEMAZEPAM|TEMAZEPAM CIV|WY-3917";"Small molecule";"4.0";"300.75";"19";"79";"2.47";"52.90";"3";"1";"0";"1";"N";"0.88";"10.68";"None";"2.79";"2.79";"2";"MOL";"0";"21";"4";"1";"0";"300.0666";"-0.40";"NEUTRAL";"C16H13ClN2O2";"CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21";"SEQDDYPDSLOBDC-UHFFFAOYSA-N"
"CHEMBL814";"FLUVOXAMINE";"FLUVOXAMINE|Fluvoxamine|N06AB08";"Small molecule";"4.0";"318.34";"48";"164";"3.20";"56.84";"4";"1";"0";"9";"N";"0.43";"None";"8.86";"2.80";"1.33";"1";"MOL";"0";"22";"4";"2";"0";"318.1555";"-0.69";"BASE";"C15H21F3N2O2";"COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1";"CJOFXWAVKWHTFT-XSFVSMFZSA-N"
"CHEMBL41";"FLUOXETINE";"FLUOXETIN RATIOPHARM|FLUOXETINE|FLUVAL|Fluoxetine|NSC-283480|NSC-758685|Prozac|Sarafem|Symbyax";"Small molecule";"4.0";"309.33";"226";"1217";"4.44";"21.26";"2";"1";"0";"6";"N";"0.85";"None";"9.80";"4.17";"1.83";"2";"MOL";"0";"22";"2";"1";"0";"309.1340";"-0.35";"BASE";"C17H18F3NO";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"RTHCYVBBDHJXIQ-UHFFFAOYSA-N"
"CHEMBL36715";"PIRACETAM";"CL-871|GABACET|MYOCALM|NOOTROP|NOOTROP 1200|NOOTROP 400|NOOTROP 800|NOOTROPIL|NSC-758191|PIRACETAM";"Small molecule";"4.0";"142.16";"140";"855";"-0.91";"63.40";"2";"1";"0";"2";"N";"0.54";"None";"None";"-1.68";"-1.68";"0";"MOL";"0";"10";"4";"2";"0";"142.0742";"-1.43";"NEUTRAL";"C6H10N2O2";"NC(=O)CN1CCCC1=O";"GMZVRMREEHBGGF-UHFFFAOYSA-N"
"CHEMBL911";"ZOLPIDEM";"Ambien|SANVAL|ZOLPIDEM|ZOLPIDEM CIV|Zolpidem";"Small molecule";"4.0";"307.40";"58";"352";"3.25";"37.61";"3";"0";"0";"3";"N";"0.74";"None";"5.39";"3.02";"3.01";"3";"MOL";"0";"23";"4";"0";"0";"307.1685";"-1.87";"NEUTRAL";"C19H21N3O";"Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1";"ZAFYATHCZYHLPB-UHFFFAOYSA-N"
"CHEMBL1101";"BIPERIDEN";"AKINETON-|Akineton|BIPERIDEN|BIPERIDENUM|Biperiden|KL 373|NSC-759145";"Small molecule";"4.0";"311.47";"30";"78";"3.96";"23.47";"2";"1";"0";"5";"N";"0.83";"13.82";"9.30";"3.54";"1.64";"1";"MOL";"0";"23";"2";"1";"0";"311.2249";"-0.28";"BASE";"C21H29NO";"OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2";"YSXKPIUOCJLQIE-UHFFFAOYSA-N"
"CHEMBL79";"LIDOCAINE";"ALGRX 3268|ALGRX-3268|Alphacaine|Anestacon|DENTIPATCH|Embolex|Iontocaine|LIDOCAINE|LIDOCAINUM|LIGNOCAINE|LMX 4|Lidocaine|Lidocaton|Lidoderm|Lidopen|Lignocaine HCl|Lignostab|NSC-40030|ORAQIX|Octocaine|SOLARCAINE|VAGISIL|XYLESTESIN|XYLODASE|XYLOTOX|Xylocaine|ZTLIDO";"Small molecule";"4.0";"234.34";"201";"1144";"2.58";"32.34";"2";"1";"0";"5";"N";"0.85";"13.78";"7.75";"2.84";"2.33";"1";"MOL";"0";"17";"3";"1";"0";"234.1732";"-1.69";"NEUTRAL";"C14H22N2O";"CCN(CC)CC(=O)Nc1c(C)cccc1C";"NNJVILVZKWQKPM-UHFFFAOYSA-N"
"CHEMBL569713";"SCOPOLAMINE";"Isoptpo Hyoscine|SCOPOLAMINE|TRANSDERM SCOP";"Small molecule";"4.0";"303.36";"3";"8";"0.92";"62.30";"5";"1";"0";"4";"N";"0.66";"None";"6.95";"0.89";"0.76";"1";"MOL";"0";"22";"5";"1";"0";"303.1471";"1.36";"NEUTRAL";"C17H21NO4";"CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12";"STECJAGHUSJQJN-FWXGHANASA-N"
"CHEMBL40";"PHENOBARBITAL";"Eskabarb|Luminal|NSC-128143|NSC-128143-|NSC-9848|Noptil|PHENEMAL|PHENOBARBITAL|PHENOBARBITAL CIV|PHENYLETHYLMALONYLUREA|Phenobarbital|Phenobarbitone|Solfoton|Talpheno";"Small molecule";"4.0";"232.24";"155";"3272";"0.70";"75.27";"3";"2";"0";"2";"N";"0.74";"7.14";"None";"1.41";"0.96";"1";"MOL";"0";"17";"5";"2";"0";"232.0848";"0.07";"NEUTRAL";"C12H12N2O3";"CCC1(c2ccccc2)C(=O)NC(=O)NC1=O";"DDBREPKUVSBGFI-UHFFFAOYSA-N"
"CHEMBL42";"CLOZAPINE";"CLOZAPINE|CLOZAPINE (CARACO)|CLOZAPINE (CLOZARIL)|CLOZAPINE (FAZACLO)|CLOZAPINE (IVAX)|CLOZAPINE (MYLAN)|CLOZAPINE (TEVA)|CLOZAPINE (UDL)|CLOZAPINE (VERSACLOZ)|CLOZAPINE RESOLUTION MIXTURE|Clozaril|FAZACLO ODT|Fazaclo|HF 1854|HF-1854|LEPONEX|NSC-757429|VERSACLOZ|ZAPONEX";"Small molecule";"4.0";"326.83";"284";"2498";"3.72";"30.87";"4";"1";"0";"0";"N";"0.80";"None";"7.35";"3.40";"3.12";"2";"MOL";"0";"23";"4";"1";"0";"326.1298";"-0.78";"NEUTRAL";"C18H19ClN4";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"QZUDBNBUXVUHMW-UHFFFAOYSA-N"
"CHEMBL1201066";"VENLAFAXINE HYDROCHLORIDE";"EFFEXOR XR|Effexor|NSC-745751|VENLAFAXINE (AS HYDROCHLORIDE)|VENLAFAXINE HCL|VENLAFAXINE HYDROCHLORIDE|WY-45,030|WY-45030";"Small molecule";"4.0";"313.87";"21";"59";"3.04";"32.70";"3";"1";"0";"5";"N";"0.90";"None";"8.91";"2.74";"1.22";"1";"MOL";"0";"20";"3";"1";"0";"277.2042";"0.13";"BASE";"C17H28ClNO2";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl";"QYRYFNHXARDNFZ-UHFFFAOYSA-N"
"CHEMBL1257040";"TRIFLUOPERAZINE HYDROCHLORIDE";"NSC-757369|Stelazine|TRIFLUOPERAZINE DIHYDROCHLORIDE|TRIFLUOPERAZINE HCL|TRIFLUOPERAZINE HYDROCHLORIDE|TRIFLUOPERAZINE MALEATE|Trifluoperazine Hydrochloride";"Small molecule";"4.0";"480.43";"14";"26";"4.95";"9.72";"4";"0";"0";"4";"N";"0.71";"None";"7.99";"4.66";"3.97";"2";"MOL";"0";"28";"3";"0";"0";"407.1643";"-1.51";"NEUTRAL";"C21H26Cl2F3N3S";"CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl";"BXDAOUXDMHXPDI-UHFFFAOYSA-N"
"CHEMBL1708";"PAROXETINE HYDROCHLORIDE";"NSC-758654|PAROXETINE HYDROCHLORIDE|PAROXETINE HYDROCHLORIDE ANHYDROUS|PAXIL CR|Paroxetine Hydrochloride|Paxil|SEROXAT";"Small molecule";"4.0";"365.83";"55";"103";"3.33";"39.72";"4";"1";"0";"4";"N";"0.93";"None";"9.77";"3.15";"0.83";"2";"MOL";"0";"24";"4";"1";"0";"329.1427";"-0.12";"BASE";"C19H21ClFNO3";"Cl.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1";"GELRVIPPMNMYGS-RVXRQPKJSA-N"
"CHEMBL3188993";"QUETIAPINE FUMARATE";"FK-947E|FK947E|ICI 204,636|ICI-204636|QUETIAPINE (AS FUMARATE)|QUETIAPINE FUMARATE|QUETIAPINE HEMIFUMARATE|SEROQUEL XR|Seroquel|UTAPINE|ZD-5077|ZD5077|ZM 204,636|ZM-204636";"Small molecule";"4.0";"883.11";"12";"12";"2.86";"48.30";"6";"1";"0";"5";"N";"0.80";"None";"7.06";"2.81";"2.64";"2";"MOL";"0";"27";"5";"1";"0";"383.1667";"-0.87";"NEUTRAL";"C46H54N6O8S2";"O=C(O)/C=C/C(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1";"ZTHJULTYCAQOIJ-WXXKFALUSA-N"
"CHEMBL5095051";"VENLAFAXINE BESYLATE";"VENLAFAXINE BESYLATE|VENLAFAXINE BESYLATE ANHYDROUS";"Small molecule";"4.0";"435.59";"";"";"3.04";"32.70";"3";"1";"0";"5";"N";"0.90";"None";"8.91";"2.74";"1.22";"1";"MOL";"0";"20";"3";"1";"0";"277.2042";"0.13";"BASE";"C23H33NO5S";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.O=S(=O)(O)c1ccccc1";"PTEFWGKCGCNHDM-UHFFFAOYSA-N"
"CHEMBL33986";"BUTORPHANOL";"BUTORPHANOL|LEVO-BC-2627";"Small molecule";"4.0";"327.47";"25";"110";"3.37";"43.70";"3";"2";"0";"2";"N";"0.88";"9.86";"10.70";"2.89";"0.81";"1";"MOL";"0";"24";"3";"2";"0";"327.2198";"1.33";"BASE";"C21H29NO2";"Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3";"IFKLAQQSCNILHL-QHAWAJNXSA-N"
"CHEMBL778";"DEXMEDETOMIDINE";"DEXMEDETOMIDINE|Dexmedetomidine|MEDETOMIDINE, (S)-|MPV-1440|Precedex";"Small molecule";"4.0";"200.28";"26";"73";"3.18";"28.68";"1";"1";"0";"2";"N";"0.79";"None";"6.54";"3.39";"3.34";"2";"MOL";"0";"15";"2";"1";"0";"200.1313";"-0.44";"NEUTRAL";"C13H16N2";"Cc1cccc([C@H](C)c2c[nH]cn2)c1C";"CUHVIMMYOGQXCV-NSHDSACASA-N"
"CHEMBL1200826";"LITHIUM CARBONATE";"CAMCOLIT 250|CAMCOLIT 400|CP-15,467-61|CP-15467-61|CP-1546761|ESKALITH CR|Eskalith|LISKONUM|LITHANE|LITHIUM CARBONATE|LITHONATE|LITHOTABS|Lithobid|NSC-16895|PHASAL";"Small molecule";"4.0";"73.89";"3";"6";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"74.0168";"None";"None";"CLi2O3";"O=C([O-])[O-].[Li+].[Li+]";"XGZVUEUWXADBQD-UHFFFAOYSA-L"
"CHEMBL1201293";"ACAMPROSATE";"ACAMPROSATE";"Small molecule";"4.0";"181.21";"5";"19";"-0.60";"83.47";"3";"2";"0";"4";"N";"0.45";"-0.88";"None";"-2.75";"-4.10";"0";"MOL";"0";"11";"5";"2";"0";"181.0409";"-0.59";"ACID";"C5H11NO4S";"CC(=O)NCCCS(=O)(=O)O";"AFCGFAGUEYAMAO-UHFFFAOYSA-N"
"CHEMBL661";"ALPRAZOLAM";"ALPRAZOLAM|ALPRAZOLAM CIV|NSC-760140|Niravam|U 31,889|U-31,889|U-31889|XANAX XR|Xanax";"Small molecule";"4.0";"308.77";"160";"811";"3.58";"43.07";"4";"0";"0";"1";"N";"0.69";"None";"5.01";"3.02";"3.02";"3";"MOL";"0";"22";"4";"0";"0";"308.0829";"-0.84";"NEUTRAL";"C17H13ClN4";"Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2";"VREFGVBLTWBCJP-UHFFFAOYSA-N"
"CHEMBL968";"FLURAZEPAM";"Dalmane|FLURAZEPAM|Flurazepam|INSUMIN";"Small molecule";"4.0";"387.89";"16";"95";"4.00";"35.91";"3";"0";"0";"6";"N";"0.75";"None";"8.71";"3.95";"2.62";"2";"MOL";"0";"27";"4";"0";"0";"387.1514";"-1.24";"BASE";"C21H23ClFN3O";"CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21";"SAADBVWGJQAEFS-UHFFFAOYSA-N"
"CHEMBL940";"GABAPENTIN";"CI-945|DM-1796|GABAPENTIN|GOE 3450|GOE-3450|GRALISE|NSC-742194|NSC-759254|Neurontin";"Small molecule";"4.0";"171.24";"143";"1103";"1.37";"63.32";"2";"2";"0";"3";"N";"0.67";"4.63";"9.91";"-1.27";"-1.27";"0";"MOL";"0";"12";"3";"3";"0";"171.1259";"0.69";"ZWITTERION";"C9H17NO2";"NCC1(CC(=O)O)CCCCC1";"UGJMXCAKCUNAIE-UHFFFAOYSA-N"
"CHEMBL580";"LORAZEPAM";"ABBLORAZ|Ativan|LORAZ|LORAZEPAM|LORAZEPAM CIV|LORAZEPAM INTENSOL|LORAZEPAM PRESERVATIVE FREE|LOREEV XR|NSC-289758|TEMESTA|WY-4036";"Small molecule";"4.0";"321.16";"153";"1043";"3.10";"61.69";"3";"2";"0";"1";"N";"0.85";"10.61";"None";"3.53";"3.53";"2";"MOL";"0";"21";"4";"2";"0";"320.0119";"-0.37";"NEUTRAL";"C15H10Cl2N2O2";"O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O";"DIWRORZWFLOCLC-UHFFFAOYSA-N"
"CHEMBL277062";"BROMAZEPAM";"BROMAZEPAM|BROMAZEPAM CIV|LEXATIN|LEXOTAN|LEXOTANIL|Lectopam|NSC-140669|RO 5-3350|RO-5-3350";"Small molecule";"4.0";"316.16";"12";"57";"2.63";"54.35";"3";"1";"0";"1";"N";"0.88";"12.24";"2.65";"2.54";"2.54";"2";"MOL";"0";"19";"4";"1";"0";"315.0007";"-0.63";"NEUTRAL";"C14H10BrN3O";"O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1";"VMIYHDSEFNYJSL-UHFFFAOYSA-N"
"CHEMBL659";"GALANTAMINE";"(-)-GALANTAMINE|(-)-GALANTHAMINE|ACUMOR XL|CONSION XL|ELMINO XL|GALANTAMINE|GALANTHAMINE|GALSYA XL|GALZEMIC XL|GATALIN XL|GAZYLAN XL|Galantamine|LOTPROSIN XL|LUVENTA XL|NSC-100058|REMINYL XL|Razadyne|Reminyl|ZEEBRAL XL";"Small molecule";"4.0";"287.36";"164";"1414";"1.85";"41.93";"4";"1";"0";"1";"N";"0.80";"None";"8.58";"1.16";"-0.04";"1";"MOL";"0";"21";"4";"1";"0";"287.1521";"2.11";"BASE";"C17H21NO3";"COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2";"ASUTZQLVASHGKV-JDFRZJQESA-N"
"CHEMBL1234886";"OXYGEN";"DIOXYGEN|E-948|E948|INS NO.948|INS-948|MOLECULAR OXYGEN|OXYGEN|OXYGEN 93 PERCENT|OXYGEN MOLECULE|OXYGENIUM|Oxygen|RNS-60 COMPONENT OXYGEN|RNS60 COMPONENT OXYGEN";"Small molecule";"4.0";"32.00";"6";"8";"0.07";"34.14";"2";"0";"0";"0";"Y";"0.38";"None";"None";"-0.28";"-0.28";"0";"MOL";"0";"2";"2";"0";"0";"31.9898";"-0.03";"None";"O2";"O=O";"MYMOFIZGZYHOMD-UHFFFAOYSA-N"
"CHEMBL657";"DIPHENHYDRAMINE";"Antitussive|Beldin|Belix|Benadryl|Benylin|DIPHENHDYRA|DIPHENHYDRAMINE|Dibenil|Diphen|Diphenhydramine|Hydramine|RESTAMIN|Silphen";"Small molecule";"4.0";"255.36";"161";"975";"3.35";"12.47";"2";"0";"0";"6";"N";"0.78";"None";"8.87";"3.65";"2.17";"2";"MOL";"0";"19";"2";"0";"0";"255.1623";"-0.52";"BASE";"C17H21NO";"CN(C)CCOC(c1ccccc1)c1ccccc1";"ZZVUWRFHKOJYTH-UHFFFAOYSA-N"
"CHEMBL2028019";"CARIPRAZINE";"CARIPRAZINE|FRI-7000188|GED-129|MP-214|REAGILA|RGH-188";"Small molecule";"4.0";"427.42";"20";"109";"4.34";"38.82";"3";"1";"0";"5";"N";"0.76";"None";"7.91";"4.06";"3.43";"1";"MOL";"0";"28";"5";"1";"0";"426.1953";"-1.50";"NEUTRAL";"C21H32Cl2N4O";"CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1";"KPWSJANDNDDRMB-QAQDUYKDSA-N"
"CHEMBL27";"PROPRANOLOL";".BETA.-PROPRANOLOL|AY-64043-|BETALONG|DL-PROPRANOLOL|EUPROVASIN|Inderal|Inderide-40/25|Inderide-80/25|PROPRANOLOL|PROPRASYLYT|Propranolol|REDUCOR";"Small molecule";"4.0";"259.35";"232";"3271";"2.58";"41.49";"3";"2";"0";"6";"N";"0.84";"None";"9.67";"2.58";"0.36";"2";"MOL";"0";"19";"3";"2";"0";"259.1572";"-0.47";"BASE";"C16H21NO2";"CC(C)NCC(O)COc1cccc2ccccc12";"AQHHHDLHHXJYJD-UHFFFAOYSA-N"
"CHEMBL1175";"DULOXETINE";"Cymbalta|DULOXETINE|Duloxetine|LY-248686|LY248686";"Small molecule";"4.0";"297.42";"49";"202";"4.63";"21.26";"3";"1";"0";"6";"N";"0.72";"None";"9.70";"4.20";"1.94";"3";"MOL";"0";"21";"2";"1";"0";"297.1187";"-0.54";"BASE";"C18H19NOS";"CNCC[C@H](Oc1cccc2ccccc12)c1cccs1";"ZEUITGRIYCTCEM-KRWDZBQOSA-N"
"CHEMBL809";"SERTRALINE";"SERTRALINE|Sertraline";"Small molecule";"4.0";"306.24";"183";"963";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"None";"9.56";"5.15";"3.02";"2";"MOL";"0";"20";"1";"1";"1";"305.0738";"0.12";"BASE";"C17H17Cl2N";"CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-SJCJKPOMSA-N"
"CHEMBL10878";"AGOMELATINE";"AGOMELATINE|S-20098|S20098|THYMANAX|VALDOXAN";"Small molecule";"4.0";"243.31";"23";"159";"2.53";"38.33";"2";"1";"0";"4";"N";"0.90";"None";"None";"2.04";"2.04";"2";"MOL";"0";"18";"3";"1";"0";"243.1259";"-0.52";"NEUTRAL";"C15H17NO2";"COc1ccc2cccc(CCNC(C)=O)c2c1";"YJYPHIXNFHFHND-UHFFFAOYSA-N"
"CHEMBL1027";"TIAGABINE";"A-70569-1|ABBOTT-70569|ABBOTT-70569 FREE BASE|ABBOTT-70569-1|ABBOTT-705691 FREE BASE|ABT-569|ABT-569 FREE BASE|GABITRIL|Gabitril|NNC-05-0328|NNC-050328 FREE BASE|NO-05-0328|NO-050328 FREE BASE|TIAGABINE|Tiagabine";"Small molecule";"4.0";"375.56";"22";"151";"5.04";"40.54";"4";"1";"1";"6";"N";"0.77";"4.14";"9.26";"2.60";"2.60";"2";"MOL";"0";"25";"3";"1";"1";"375.1327";"-0.62";"ZWITTERION";"C20H25NO2S2";"Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C";"PBJUNZJWGZTSKL-MRXNPFEDSA-N"
"CHEMBL1522";"ESZOPICLONE";"(S)-ZOPICLONE|(S)-Zopiclone|ESTORRA|ESZOPICLON|ESZOPICLONE|ESZOPICLONE CIV|GSK-1755165|Lunesta|ZOPICLONE S-FORM";"Small molecule";"4.0";"388.82";"23";"79";"1.57";"91.76";"7";"0";"0";"2";"N";"0.77";"8.04";"6.86";"0.52";"0.59";"2";"MOL";"0";"27";"9";"0";"0";"388.1051";"-0.99";"NEUTRAL";"C17H17ClN6O3";"CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1";"GBBSUAFBMRNDJC-INIZCTEOSA-N"
"CHEMBL12713";"SERTINDOLE";"LU 23-174|LU-23-174|SERDOLECT|SERTINDOLE|SerLect|ZERDOL";"Small molecule";"4.0";"440.95";"49";"162";"4.63";"40.51";"3";"1";"0";"5";"N";"0.63";"None";"8.56";"4.15";"2.96";"3";"MOL";"0";"31";"5";"1";"0";"440.1779";"-1.44";"BASE";"C24H26ClFN4O";"O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1";"GZKLJWGUPQBVJQ-UHFFFAOYSA-N"
